form	lemma	POS	morph
		
འཇུག་	འཇུག་	VERB
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
༔		PUNCT
གཞན་	གཞན་	DET
ཐ་མལ་	ཐ་མལ་	ADJ
རྣམས་	རྣམས་	DET
ནི་	ནི་	NO_POS
མངལ་	མངལ་	NOUN
དྲན་	དྲན་	VERB
དུས་	དུས་	NOUN
སུ་	ལ་	PART
ཡི་དམ་	ཡི་དམ་	NOUN
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
མངལ་སྒོ་	མངལ་སྒོ་	NO_POS
བཀག་པ་	བཀག་པ་	VERB
འམ་	གམ་	PART
༔		PUNCT
ཞེན་	ཞེན་	VERB
ལོག་	ལོག་	VERB
དྲག་པོ་	དྲག་པོ་	ADJ
ས་	གིས་	PART
བཀག་	བཀག་	VERB
སྟེ་	སྟེ་	PART
༔		PUNCT
སྔ་	སྔ་	NOUN
བླ་མ་	བླ་མ་	NOUN
ས་	གིས་	PART
ངོ་སྤྲོད་པ་	ངོ་སྤྲོད་པ་	NOUN
འམ་	གམ་	PART
༔		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
མངོན་སུམ་	མངོན་སུམ་	NOUN
ལ་	ལ་	PART
འདྲིས་	འདྲིས་	NO_POS
༔		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
གསང་དབང་	གསང་དབང་	NO_POS
ལ་	ལ་	PART
ཡིད་ཆེས་པ་	ཡིད་ཆེས་པ་	NOUN
རྣམས་	རྣམས་	DET
བདེན་པ་	བདེན་པ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
ཞིང་	ཅིང་	PART
དྲན་པ་	དྲན་པ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
བག་ཆགས་	བག་ཆགས་	NOUN
ཟད་	ཟད་	VERB
དེ་	སྟེ་	PART
༔		PUNCT
རྨི་ལམ་	རྨི་ལམ་	NOUN
སད་པ་	སད་པ་	VERB
ལྟ་	ལྟ་	OTHER
༔		PUNCT
ཤར་ཕྱོགས་	ཤར་ཕྱོགས་	NOUN
མངོན་དག་	མངོན་དགའ་	NO_POS
ར་	ལ་	PART
མེ་ཏོག་	མེ་ཏོག་	NOUN
པདྨ་	པདྨ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བརྫུས་	བརྫུས་	NO_POS
ཏེ་	སྟེ་	PART
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
མི་བསྐྱོད་པ་	མི་བསྐྱོད་པ་	NO_POS
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
དཀར་པོ་	དཀར་པོ་	ADJ
འི་	གི་	PART
ལུས་	ལུས་	NOUN
བླངས་	བླངས་	VERB
༔		PUNCT
ལོ་	གོ་	PART
བརྒྱ་	བརྒྱ་	NUM
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་	ལྔ་	NUM
ན་	ནས་	PART
༔		PUNCT
ལྷོ་	ལྷོ་	NOUN
དཔལ་	དཔལ་	OTHER
དང་	དང་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
རིན་ཆེན་	རིན་ཆེན་	OTHER
འབྱུང་	འབྱུང་	VERB
ལྡན་	ལྡན་	VERB
དུ་	ལ་	PART
བརྫུས་	བརྫུས་	NO_POS
ཏེ་	སྟེ་	PART
སྐྱེ་	སྐྱེ་	VERB
ན་	ནས་	PART
ལོ་	གོ་	PART
བརྒྱ་	བརྒྱ་	NUM
ཉི་ཤུ་	ཉི་ཤུ་	NUM
རྩ་	རྩ་	NUM
ལྔ་	ལྔ་	NUM
གནས་	གནས་	NOUN
༔		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ནུབ་	ནུབ་	ADV
དང་	དང་	NO_POS
བྱང་	བྱང་	NOUN
དུ་	ལ་	PART
གནས་	གནས་	NOUN
ཏེ་	སྟེ་	PART
༔		PUNCT
དེ་	དེ་	DET
འི་	གི་	PART
མདུན་	མདུན་	NOUN
གྱི་	གི་	PART
ནམ་མཁའ་	ནམ་མཁའ་	NOUN
ལ་	ལ་	PART
ཁྲོ་བོ་	ཁྲོ་བོ་	NOUN
འི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
ལམ་ལམ་	ལམ་ལམ་	NO_POS
མཐོང་བ་	མཐོང་བ་	VERB
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
སྐད་ཅིག་	སྐད་ཅིག་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
གྲོལ་བ་	གྲོལ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
༔		PUNCT
དེ་དག་	དེ་དག་	OTHER
གིས་	གིས་	PART
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
ཡང་	ཀྱང་	PART
མཐ་	མཐའ་	NOUN
འི་	གི་	PART
ཨ་	ཨ་	X
ཏི་	ཏི་	NO_POS
སྙིང་ཐིག་	སྙིང་ཐིག་	NOUN
འདི་	འདི་	DET
ལན་ཅིག་	ལན་ཅིག་	NO_POS
རྣ་བ་	རྣ་བ་	NOUN
ར་	ལ་	PART
འབྲེལ་པ་	འབྲེལ་པ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
རྣམས་	རྣམས་	DET
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
རྫོགས་ཆེན་	རྫོགས་ཆེན་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཧཱུྃ་		NON_WORD
འདི་	འདི་	DET
ཟབ་	ཟབ་	VERB
གནད་	གནད་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
སྲིད་པ་	སྲིད་པ་	VERB
བར་དོ་	བར་དོ་	NOUN
ར་	ལ་	PART
ཝ་	ཝ་	OTHER
མཐུད་པ་	མཐུད་པ་	VERB
ས་	གིས་	PART
༔		PUNCT
ངག་	ངག་	NOUN
གནད་	གནད་	NOUN
བདལ་བ་	བདལ་བ་	VERB
འི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
མངོན་དགའ་	མངོན་དགའ་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
བརྫུས་	བརྫུས་	NO_POS
ཏེ་	སྟེ་	PART
སྐྱེ་གནས་	སྐྱེ་གནས་	NOUN
ལྔ་	ལྔ་	NUM
བརྒྱ་	བརྒྱ་	NUM
ན་	ནས་	PART
༔		PUNCT
བར་དོ་	བར་དོ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
སངས་	སངས་	VERB
རྒྱ་	རྒྱ་	NOUN
འོ་	གོ་	PART
༔		PUNCT
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
ངོ་སྤྲོད་	ངོ་སྤྲོད་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གཅེ་	གཅེ་	VERB
༔		PUNCT
ཅེས་	ཅེས་	PART
གསུངས་	གསུངས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ཨེ་མ་	ཨེ་མ་	INTJ
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
ཟབ་མོ་	ཟབ་མོ་	ADJ
ཚིག་	ཚིག་	NOUN
ཉུང་	ཉུང་	VERB
འགག་	འགག་	VERB
ཏུ་	ལ་	PART
དྲིལ་བ་	དྲིལ་བ་	VERB
འདི་	འདི་	DET
༔		PUNCT
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
བདག་	བདག་	PRON
གིས་	གིས་	PART
སྐྱེ་	སྐྱེ་	VERB
གཉིས་	གཉིས་	NUM
བ་	བ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
༔		PUNCT
སྔ་ཕྱི་	སྔ་ཕྱི་	ADJ
འོང་	འོང་	VERB
ཚུལ་	ཚུལ་	NOUN
རིམ་པ་	རིམ་པ་	NOUN
ར་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
དམ་ཆོས་	དམ་ཆོས་	NOUN
ཁ་	ཁ་	PRON
བསྐང་	བསྐང་	NO_POS
ཕྱི་	ཕྱི་	OTHER
ན་རིམ་པ་	ན་རིམ་པ་	OTHER
ར་	ལ་	PART
བྲིས་	བྲིས་	VERB
༔		PUNCT
སྐལ་ལྡན་	སྐལ་ལྡན་	ADJ
ཆོས་མཛད་	ཆོས་མཛད་	PROPN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ནོར་བུ་	ནོར་བུ་	NOUN
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
༔		PUNCT
ས་	ས་	ADP
མ་	མ་	PART
ཡཱ་	ཡཱ་	NO_POS
༔		PUNCT
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
གཏེར་	གཏེར་	NOUN
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
སྦ་	སྦ་	PROPN
ས་	གིས་	PART
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
ཟབ་	ཟབ་	VERB
རྒྱ་	རྒྱ་	NOUN
༔		PUNCT
དམ་རྒྱ་	དམ་རྒྱ་	NO_POS
༔		PUNCT
བཀའ་	བཀའ་	NOUN
རྒྱ་	རྒྱ་	NOUN
འོ་	གོ་	PART
༔ ༁		PUNCT
ྃ་		NON_WORD
༔		PUNCT
རྫོགས་པ་	རྫོགས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཧཱུྃ་		NON_WORD
སྐོར་	སྐོར་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
འཕོ་བ་	འཕོ་བ་	VERB
དཔག་	དཔག་	VERB
ཆེན་	ཆེན་	NO_POS
མདའ་མོ་	མདའ་མོ་	NO_POS
བཞུགས་	བཞུགས་	VERB
སོ་	གོ་	PART
༔ ༁		PUNCT
ྃ་		NON_WORD
༔		PUNCT
		
༔		PUNCT
སྐུ་གསུམ་	སྐུ་གསུམ་	OTHER
བདེ་ཆེན་	བདེ་ཆེན་	NOUN
ལྷ་	ལྷ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
ལོ་	གོ་	PART
༔		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
ཡང་	ཀྱང་	PART
རབས་	རབས་	NOUN
ཚེ་	ཚེ་	NOUN
འདི་རུ་	འདི་རུ་	NO_POS
༔		PUNCT
སྔོན་	སྔོན་	ADV
སྦྱང་	སྦྱང་	VERB
ཤེས་རབ་	ཤེས་རབ་	NOUN
གྲོལ་བ་	གྲོལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
སངས་	སངས་	VERB
རྒྱ་	རྒྱ་	NOUN
ཡང་	ཀྱང་	PART
༔		PUNCT
གང་ཟག་	གང་ཟག་	NOUN
དབང་པོ་	དབང་པོ་	NOUN
བརྩོན་འགྲུས་	བརྩོན་འགྲུས་	NOUN
ཞན་	ཞན་	PROPN
༔		PUNCT
མ་	མ་	PART
བསྒོམས་	བསྒོམས་	VERB
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
འི་	གི་	PART
ཐབས་	ཐབས་	NOUN
༔		PUNCT
འཕོ་བ་	འཕོ་བ་	VERB
དཔག་	དཔག་	VERB
ཆེན་	ཆེན་	NO_POS
མདའ་མོ་	མདའ་མོ་	NO_POS
བསྟན་	བསྟན་	VERB
༔		PUNCT
ཕྱི་རབས་	ཕྱི་རབས་	OTHER
བུ་	བུ་	NOUN
ཡི་	གིས་	PART
ཉམས་	ཉམས་	NOUN
སུ་	ལ་	PART
ལོང་	ལོང་	VERB
༔		PUNCT
འདི་	འདི་	DET
ལ་	ལ་	PART
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
དངོས་གཞི་	དངོས་གཞི་	NOUN
རྗེས་	རྗེས་	NOUN
གསུམ་	གསུམ་	NUM
ཡོད་པ་	ཡོད་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
སྔོན་འགྲོ་	སྔོན་འགྲོ་	NOUN
ཚོགས་	ཚོགས་	NOUN
དང་	དང་	NO_POS
གཏོར་མ་	གཏོར་མ་	NOUN
ས་	གིས་	PART
མཉེས་པ་	མཉེས་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ལ་	ལ་	PART
༔		PUNCT
དང་པོ་	དང་པོ་	ADJ
སྟོང་ཉིད་	སྟོང་ཉིད་	NOUN
ཟང་ཐལ་	ཟང་ཐལ་	OTHER
དུ་	ལ་	PART
གློད་	གློད་	NO_POS
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
༔		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཞག་	ཞག་	NOUN
གཅིག་	གཅིག་	NUM
སོང་བ་	སོང་བ་	VERB
འི་	གི་	PART
ནང་པ་	ནང་པ་	NOUN
ར་	ལ་	PART
རང་	རང་	PRON
ལུས་	ལུས་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
སྐྱིལ་ཀྲུང་	སྐྱིལ་ཀྲུང་	NOUN
བཅའ་	བཅའ་	VERB
༔		PUNCT
པུས་མོ་	པུས་མོ་	NOUN
གཉིས་	གཉིས་	NUM
ཀྱི་	གི་	PART
ཁ་	ཁ་	PRON
ར་	ལ་	PART
ལག་མཐིལ་	ལག་མཐིལ་	NOUN
གཉིས་	གཉིས་	NUM
བཀབ་	བཀབ་	NO_POS
ལ་	ལ་	PART
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
དོང་	དོང་	VERB
ཁོག་	ཁོག་	VERB
ཞབས་	ཞབས་	NOUN
རྡོལ་	རྡོལ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
༔		PUNCT
ཕྱི་	ཕྱི་	NOUN
དཀར་བ་	དཀར་བ་	VERB
༔		PUNCT
ནང་	ནང་	NOUN
དམར་བ་	དམར་བ་	VERB
༔		PUNCT
ཕྲུ་མ་	ཕྲུ་མ་	NO_POS
ལྟ་བུ་	ལྟ་བུ་	NOUN
ཅིག་	ཅིག་	PART
འདུག་པ་	འདུག་པ་	VERB
ལ་	ལ་	PART
ཤེས་པ་	ཤེས་པ་	VERB
གཏད་	གཏད་	VERB
ལ་	ལ་	PART
༔		PUNCT
ཞག་	ཞག་	NOUN
གཅིག་	གཅིག་	NUM
སྟོང་	སྟོང་	NUM
ར་	ར་	ADP
ལ་	ལ་	PART
སྦྱོང་	སྦྱོང་	VERB
ངོ་	གོ་	PART
༔		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
ནི་	ནི་	NO_POS
༔		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
ཐད་	ཐད་	NOUN
ན་	ནས་	PART
༔		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
རྩེ་	རྩེ་	NOUN
ལྔ་པ་	ལྔ་པ་	NUM
༔		PUNCT
ཆེ་ཆུང་	ཆེ་ཆུང་	ADJ
ཚོན་	ཚོན་	NOUN
གང་བ་	གང་བ་	VERB
གཅིག་	གཅིག་	NUM
འདུག་པ་	འདུག་པ་	VERB
དེ་	སྟེ་	PART
༔		PUNCT
ཧིག་		NON_WORD
ཅེས་པ་	ཅེས་པ་	PART
ས་	གིས་	PART
རེ་	རེ་	NOUN
ཕུལ་	ཕུལ་	VERB
དུ་	ལ་	PART
༔		PUNCT
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
རྒྱང་	རྒྱང་	NOUN
རྒྱང་	རྒྱང་	NOUN
སོང་བ་	སོང་བ་	VERB
ར་	ལ་	PART
བསམས་	བསམས་	VERB
ལ་	ལ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
ལ་	ལ་	PART
ཞག་	ཞག་	NOUN
གཅིག་	གཅིག་	NUM
སྦྱང་	སྦྱང་	VERB
༔		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
གསུམ་	གསུམ་	NUM
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ནི་	ནི་	NO_POS
དམིགས་	དམིགས་	VERB
གཏད་མེད་པ་	གཏད་མེད་པ་	NO_POS
༔		PUNCT
ནམ་མཁ་	ནམ་མཁའ་	NOUN
འི་	གི་	PART
ཁམས་	ཁམས་	NOUN
མཐའ་ཡས་པ་	མཐའ་ཡས་པ་	ADJ
༔		PUNCT
རི་	རི་	NOUN
དང་	དང་	NO_POS
མཚན་མ་	མཚན་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
གཏད་མེད་	གཏད་མེད་	NO_POS
དུ་	ལ་	PART
འཕོ་བ་	འཕོ་བ་	VERB
འོ་	གོ་	PART
༔		PUNCT
ལོངས་སྐུ་	ལོངས་སྐུ་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
ཞིང་ཁམས་	ཞིང་ཁམས་	NOUN
སུ་	ལ་	PART
ཡི་དམ་	ཡི་དམ་	NOUN
གྱི་	གི་	PART
ལྷ་	ལྷ་	NOUN
གང་	གང་	NO_POS
མོ་	མོ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
འུར་སྒྲ་	འུར་སྒྲ་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ན་	ནས་	PART
འཕོ་བ་	འཕོ་བ་	VERB
འོ་	གོ་	PART
༔		PUNCT
སྤྲུལ་སྐུ་	སྤྲུལ་སྐུ་	NOUN
ནི་	ནི་	NO_POS
རང་	རང་	PRON
གི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ར་	ལ་	PART
འཕོ་བ་	འཕོ་བ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
གང་	གང་	NO_POS
ལ་	ལ་	PART
འཕོ་	འཕོ་	VERB
ཡང་	ཀྱང་	PART
གོམས་པ་	གོམས་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ན་བ་	ན་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཚངས་བུག་	ཚངས་བུག་	NO_POS
ཁ་	ཁ་	PRON
བྱེ་བ་	བྱེ་བ་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
སྐྲ་	སྐྲ་	NOUN
འཕར་བ་	འཕར་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཁྲག་	ཁྲག་	NOUN
ཐོན་པ་	ཐོན་པ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ལུས་པོ་	ལུས་པོ་	NOUN
འདར་བ་	འདར་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
འགྱེལ་བ་	འགྱེལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
འཁྱོམ་པ་	འཁྱོམ་པ་	NO_POS
ལ་སོགས་པ་	ལ་སོགས་པ་	NO_POS
འབྱུང་	འབྱུང་	VERB
ངོ་	གོ་	PART
༔		PUNCT
འཕོ་བ་	འཕོ་བ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
དཔག་	དཔག་	VERB
ཆེན་	ཆེན་	NO_POS
གྱི་	གི་	PART
མདའ་	མདའ་	NOUN
བཏང་བ་	བཏང་བ་	VERB
ལྟ་	ལྟ་	OTHER
ཤུགས་	ཤུགས་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
གང་	གང་	NO_POS
ལ་	ལ་	PART
ཡང་	ཀྱང་	PART
ཐོགས་པ་	ཐོགས་པ་	VERB
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
འུར་སྒྲ་	འུར་སྒྲ་	NOUN
དང་	དང་	NO_POS
བཅའ་	བཅའ་	VERB
ན་	ནས་	PART
སོང་བ་	སོང་བ་	VERB
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
མོ་	གོ་	PART
༔		PUNCT
ཐེང་	ཐེང་	NO_POS
གསུམ་	གསུམ་	NUM
བ་	བ་	ADP
མང་	མང་	VERB
ན་	ལ་	PART
ཉེན་	ཉེན་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
ས་	གིས་	PART
ཚད་	ཚད་	NOUN
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
རོ་	རོ་	NOUN
༔		PUNCT
ཐལ་	ཐལ་	VERB
ན་	ལ་	PART
ནི་	ནི་	NO_POS
༔		PUNCT
ཕོ་	ཕོ་	NOUN
འི་	གི་	PART
རྐང་མཐིལ་	རྐང་མཐིལ་	NOUN
བརྡུང་	བརྡུང་	NO_POS
ངོ་	གོ་	PART
༔		PUNCT
མོ་	མོ་	PRON
འི་	གི་	PART
པདྨ་	པདྨ་	NOUN
འི་	གི་	PART
ཟེའུ་འབྲུ་	ཟེའུ་འབྲུ་	NOUN
ན་	ནས་	PART
ཐེན་པ་	ཐེན་པ་	NO_POS
ས་	གིས་	PART
ཕེབས་	ཕེབས་	NO_POS
སོ་	གོ་	PART
༔		PUNCT
འབེབས་པ་	འབེབས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
༔		PUNCT
ཀ་	ཀ་	DET
ཅེས་	ཅེས་	PART
ཤུགས་	ཤུགས་	NOUN
དང་	དང་	NO_POS
བཅས་པ་	བཅས་པ་	VERB
རེ་	རེ་	DET
གསེར་	གསེར་	NOUN
གྱི་	གི་	PART
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
དེ་	སྟེ་	PART
སྙིང་ཁ་	སྙིང་ཁ་	NOUN
འི་	གི་	PART
རྩ་	རྩ་	NUM
ར་	ལ་	PART
སླེབས་པ་	སླེབས་པ་	VERB
ར་	ལ་	PART
སྒོམ་	སྒོམ་	VERB
མོ་	གོ་	PART
༔		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
མ་	མ་	PART
བཅོ་	བཅོ་	NUM
ས་	གིས་	PART
རང་	རང་	PRON
ཐོག་	ཐོག་	NOUN
ཏུ་	ལ་	PART
ཀློད་		NON_WORD
ལ་	ལ་	PART
བཞག་	བཞག་	VERB
༔		PUNCT
འདི་	འདི་	DET
ཡང་	ཀྱང་	PART
ཆང་	ཆང་	NOUN
གིས་	གིས་	PART
མྱོས་པ་	མྱོས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
ཁམས་	ཁམས་	NOUN
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
དང་	དང་	NO_POS
༔		PUNCT
ཉོན་མོངས་པ་	ཉོན་མོངས་པ་	NOUN
འཁྲུགས་	འཁྲུགས་	NO_POS
གཏུམ་པ་	གཏུམ་པ་	VERB
འི་	གི་	PART
དུས་	དུས་	NOUN
སུ་	ལ་	PART
གསལ་	གསལ་	VERB
མི་	མི་	PART
གདབ་བོ་	གདབ་བོ་	NO_POS
༔		PUNCT
ཐལ་	ཐལ་	VERB
འགྲོ་བ་	འགྲོ་བ་	VERB
འི་	གི་	PART
སྐྱོན་	སྐྱོན་	NOUN
ཡོད་	ཡོད་	VERB
དོ་	གོ་	PART
༔		PUNCT
དམ་ཚིག་	དམ་ཚིག་	NOUN
དུས་	དུས་	NOUN
ཚེ་	ཚེ་	NOUN
བཅོ་ལྔ་	བཅོ་ལྔ་	NO_POS
ལ་	ལ་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ཚ་	ཚ་	VERB
རེ་	རེ་	DET
མ་ཆགས་པ་	མ་ཆགས་པ་	NO_POS
གལ་ཆེ་	གལ་ཆེ་	OTHER
འོ་	གོ་	PART
༔		PUNCT
དེ་	དེ་	DET
ས་	གིས་	PART
ནི་	ནི་	NO_POS
ཕ་	ཕ་	NOUN
མྱེ་	མྱེ་	NO_POS
གྱི་	གི་	PART
ཡུར་བ་	ཡུར་བ་	NOUN
ཆད་པ་	ཆད་པ་	VERB
གསོས་པ་	གསོས་པ་	VERB
བཞིན་	བཞིན་	NOUN
ནམ་	གམ་	PART
དགོས་	དགོས་	VERB
སུ་	ལ་	PART
དོན་	དོན་	NOUN
འགྲུབ་པ་	འགྲུབ་པ་	VERB
འོ་	གོ་	PART
༔		PUNCT
དེ་ནས་	དེ་ནས་	NO_POS
བསྔོ་བ་	བསྔོ་བ་	VERB
ས་	གིས་	PART
རྒྱ་	རྒྱ་	VERB
གདབ་པ་	གདབ་པ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཨེ་མ་	ཨེ་མ་	INTJ
༔		PUNCT
རང་དོན་	རང་དོན་	NOUN
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
༔		PUNCT
གཞན་དོན་	གཞན་དོན་	NOUN
གཟུགས་སྐུ་	གཟུགས་སྐུ་	NOUN
ཐོབ་པ་	ཐོབ་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
༔		PUNCT
འཁོར་བ་	འཁོར་བ་	NOUN
དོང་	དོང་	VERB
ན་	ནས་	PART
སྤྲུག་པ་	སྤྲུག་པ་	VERB
ར་	ལ་	PART
གྱུར་ཅིག་	གྱུར་ཅིག་	NO_POS
༔		PUNCT
དུས་གསུམ་	དུས་གསུམ་	OTHER
བསགས་	བསགས་	VERB
སོགས་	སོགས་	DET
དགེ་བ་	དགེ་བ་	VERB
རྣམས་	རྣམས་	DET
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
ཕ་མ་	ཕ་མ་	NOUN
འི་	གི་	PART
དོན་	དོན་	NOUN
