form	lemma	POS	morph
		
འཇུག་	འཇུག་	VERB
གྱིས་	གིས་	PART
མ་	མ་	PART
གོས་པ་	གོས་པ་	VERB
འི་	གི་	PART
༔		PUNCT
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
རབ་	རབ་	ADV
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
༔		PUNCT
པདྨ་	པདྨ་	NOUN
སཾ་		NON_WORD
བྷའི་		NON_WORD
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཀུན་	ཀུན་	DET
ལ་མ་	ལ་མ་	NO_POS
རྨོངས་པ་	རྨོངས་པ་	VERB
འི་	གི་	PART
༔		PUNCT
བློ་ལྡན་	བློ་ལྡན་	NOUN
མཆོག་སྲེད་	མཆོག་སྲེད་	PROPN
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
ཁམས་	ཁམས་	NOUN
གསུམ་	གསུམ་	NUM
དབང་	དབང་	NOUN
དུ་	ལ་	PART
སྡུད་	སྡུད་	VERB
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
༔		PUNCT
པདྨ་	པདྨ་	NOUN
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
རྨོངས་པ་	རྨོངས་པ་	VERB
འི་	གི་	PART
མུན་སེལ་	མུན་སེལ་	NOUN
འགྲོ་བ་	འགྲོ་བ་	VERB
འདྲེན་	འདྲེན་	NO_POS
༔		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
འོད་ཟེར་	འོད་ཟེར་	NOUN
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
ལོག་འདྲེན་	ལོག་འདྲེན་	NOUN
བདུད་	བདུད་	NOUN
བཞི་	བཞི་	NUM
འཇོམས་	འཇོམས་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
༔		PUNCT
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
སེང་གེ་	སེང་གེ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
མུ་སྟེགས་	མུ་སྟེགས་	NOUN
དམ་སྲི་	དམ་སྲི་	NO_POS
འདུལ་	འདུལ་	NO_POS
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
༔		PUNCT
སེང་གེ་	སེང་གེ་	NOUN
སྒྲ་སྒྲོག་	སྒྲ་སྒྲོག་	PROPN
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
དྲེགས་པ་	དྲེགས་པ་	VERB
དགྲ་བགེགས་	དགྲ་བགེགས་	OTHER
ཚར་གཅོད་པ་	ཚར་གཅོད་པ་	NOUN
འི་	གི་	PART
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
གྲོ་	གྲོ་	NOUN
ལོད་	ལོད་	NO_POS
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
བདེ་བ་	བདེ་བ་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
རབ་	རབ་	ADV
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
༔		PUNCT
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
སྣང་བ་	སྣང་བ་	VERB
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
༔		PUNCT
རྟ་མགྲིན་	རྟ་མགྲིན་	PROPN
དབང་	དབང་	NOUN
གི་	གི་	PART
སྐུ་	སྐུ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
སྐྱེ་	སྐྱེ་	NOUN
མེད་	མེད་	VERB
རྣམ་དག་	རྣམ་དག་	ADJ
ཆོས་དབྱིངས་	ཆོས་དབྱིངས་	NOUN
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
ཀློང་	ཀློང་	NOUN
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
ཕག་མོ་	ཕག་མོ་	PROPN
ཡུམ་	ཡུམ་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
སྐྱེ་འགག་	སྐྱེ་འགག་	NOUN
གཉིས་	གཉིས་	NUM
སུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
མཁའ་དབྱིངས་	མཁའ་དབྱིངས་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
༔		PUNCT
ཐུགས་རྗེ་	ཐུགས་རྗེ་	NOUN
ས་	གིས་	PART
མ་	མ་	PART
འགག་	འགག་	VERB
ས་	གིས་	PART
ཅིར་	ཅིར་	NO_POS
ཡང་	ཀྱང་	PART
སྟོན་	སྟོན་	VERB
ཅིང་	ཅིང་	PART
སྤྲུལ་	སྤྲུལ་	VERB
༔		PUNCT
དཔའ་བོ་	དཔའ་བོ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
ཆོས་སྐྱོང་	ཆོས་སྐྱོང་	NOUN
སྲུང་མ་	སྲུང་མ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
ལ་	ལ་	PART
ཕྱག་	ཕྱག་	NOUN
འཚལ་	འཚལ་	VERB
བསྟོད་	བསྟོད་	VERB
༔		PUNCT
བརྒྱད་པ་	བརྒྱད་པ་	NUM
ཉམས་	ཉམས་	NOUN
ཆགས་	ཆགས་	VERB
སྐོང་བ་	སྐོང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཧཱུྃཿ་		NON_WORD
སྤྱི་གཙུག་	སྤྱི་གཙུག་	NOUN
ཉི་ཟླ་	ཉི་ཟླ་	NOUN
འི་	གི་	PART
གདན་	གདན་	NOUN
སྟེང་	སྟེང་	NOUN
དུ་	ལ་	PART
༔		PUNCT
བླ་མ་	བླ་མ་	NOUN
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སེམས་དཔ་	སེམས་དཔའ་	NOUN
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
༔		PUNCT
སྐུ་མདོག་	སྐུ་མདོག་	NOUN
ཤེལ་	ཤེལ་	NOUN
འདྲ་	འདྲ་	VERB
འི་	གི་	PART
ཐུགས་ཀ་	ཐུགས་ཀ་	NOUN
ན་	ནས་	PART
༔		PUNCT
ཟླ་	ཟླ་	NOUN
སྟེང་	སྟེང་	NOUN
ཧཱུྃ་		NON_WORD
ལ་	ལ་	PART
ཡིག་བརྒྱ་	ཡིག་བརྒྱ་	NO_POS
ས་	གིས་	PART
བསྐོར་	བསྐོར་	VERB
༔		PUNCT
དེ་ལས་	དེ་ལས་	NO_POS
བདུད་རྩི་	བདུད་རྩི་	NOUN
འི་	གི་	PART
ཆུ་རྒྱུན་	ཆུ་རྒྱུན་	NOUN
བབ་	བབ་	VERB
༔		PUNCT
ཉམས་	ཉམས་	NOUN
ཆགས་	ཆགས་	VERB
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
དག་པ་	དག་པ་	VERB
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
༔		PUNCT
ཧོཿ་		NON_WORD
དགོངས་	དགོངས་	VERB
ཤིག་	ཅིག་	PART
བླ་མ་	བླ་མ་	NOUN
ཡི་དམ་	ཡི་དམ་	NOUN
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
དགོངས་	དགོངས་	VERB
༔		PUNCT
ཐོག་མེད་	ཐོག་མེད་	PROPN
དུས་	དུས་	NOUN
ན་	ནས་	PART
ད་ལྟ་		
ཐུག་	ཐུག་	VERB
གི་	གི་	PART
བ་	བ་	NOUN
༔		PUNCT
མ་རིག་	མ་རིག་	NOUN
བདག་ཅག་	བདག་ཅག་	PRON
ལུས་	ལུས་	NOUN
དང་	དང་	NO_POS
ངག་	ངག་	NOUN
སེམས་	སེམས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སློབ་དཔོན་	སློབ་དཔོན་	NOUN
ཐུགས་	ཐུགས་	NOUN
དང་	དང་	NO_POS
འགལ་བ་	འགལ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
འགྲོ་	འགྲོ་	VERB
ལ་	ལ་	PART
གནོད་	གནོད་	VERB
བྱ་	བྱ་	VERB
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
སྤུན་	སྤུན་	NOUN
ལ་	ལ་	PART
འཁུས་	འཁུས་	NO_POS
༔		PUNCT
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
མི་	མི་	PART
གསལ་	གསལ་	VERB
སྔགས་	སྔགས་	NOUN
ཀྱི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ཟུར་ཉམས་	ཟུར་ཉམས་	NO_POS
༔		PUNCT
མཆོད་	མཆོད་	VERB
ལ་	ལ་	PART
མི་	མི་	PART
བརྩོན་	བརྩོན་	VERB
བསྙེན་སྒྲུབ་	བསྙེན་སྒྲུབ་	NOUN
གཡེལ་	གཡེལ་	NO_POS
ལ་སོགས་	ལ་སོགས་	NO_POS
༔		PUNCT
མི་	མི་	PART
སྤངས་	སྤངས་	VERB
དང་	དང་	NO_POS
བླང་	བླང་	NO_POS
སྤང་བྱ་	སྤང་བྱ་	NOUN
ངོ་མ་	ངོ་མ་	OTHER
ཤེ་	ཤེ་	VERB
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
འཆོལ་	འཆོལ་	NO_POS
དང་	དང་	NO_POS
ཐེག་པ་	ཐེག་པ་	NOUN
གཞན་	གཞན་	DET
ལ་	ལ་	PART
སྨད་	སྨད་	NOUN
༔		PUNCT
རྒྱུ་འབྲས་	རྒྱུ་འབྲས་	NOUN
ཁྱད་	ཁྱད་	NOUN
བསད་	བསད་	NO_POS
བཏང་སྙོམས་	བཏང་སྙོམས་	NOUN
ལེ་ལོ་	ལེ་ལོ་	NOUN
ར་	ལ་	PART
ལུས་	ལུས་	NOUN
༔		PUNCT
མཚམས་མེད་	མཚམས་མེད་	NOUN
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
མི་དགེ་	མི་དགེ་	NOUN
བཅུ་	བཅུ་	NUM
སོགས་	སོགས་	DET
སྤྱད་	སྤྱད་	VERB
༔		PUNCT
ཚོ་	ཚོ་	VERB
དང་	དང་	NO_POS
མ་	མ་	PART
ཚོ་	ཚོ་	VERB
དམ་	གམ་	PART
ལ་	ལ་	ADP
ས་	གིས་	PART
འགལ་	འགལ་	VERB
གྱུར་པ་	གྱུར་པ་	VERB
༔		PUNCT
གནོང་	གནོང་	NO_POS
ངོ་	གོ་	PART
འགྱོད་	འགྱོད་	NO_POS
དོ་	གོ་	PART
མི་	མི་	PART
སྦེད་	སྦེད་	NO_POS
མཐོལ་	མཐོལ་	NO_POS
ལོ་	གོ་	PART
བཤགས་	བཤགས་	NO_POS
༔		PUNCT
ཕྱིན་ཆད་	ཕྱིན་ཆད་	ADV
མི་	མི་	PART
བགྱིད་	བགྱིད་	NO_POS
སྔོམ་པ་	སྔོམ་པ་	NON_WORD
ར་	ལ་	PART
བགྱིད་	བགྱིད་	NO_POS
ལགས་སོ་	ལགས་སོ་	NO_POS
༔		PUNCT
བཟོད་པ་	བཟོད་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ངང་	ངང་	NOUN
དུ་	ལ་	PART
ཡ་	ཡ་	OTHER
བཞེས་	བཞེས་	VERB
ལ་	ལ་	PART
༔		PUNCT
གཉིས་	གཉིས་	NUM
མེད་	མེད་	VERB
ཚངས་པ་	ཚངས་པ་	PROPN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
སྩོལ་	སྩོལ་	VERB
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
བཛྲ་	བཛྲ་	NO_POS
གུ་རུ་	གུ་རུ་	PROPN
ས་	ས་	ADP
ཏྭ་		NON_WORD
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
མ་ནུ་	མ་ནུ་	NO_POS
པཱ་	པཱ་	NO_POS
ལ་	ལ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
གུ་རུ་	གུ་རུ་	PROPN
ས་	ས་	ADP
ཏྭ་		NON_WORD
ཏྭེ་		NON_WORD
ནོ་པ་	ནོ་པ་	PART
ཏིཥྛ་		NON_WORD
༔		PUNCT
དྲྀ་		NON_WORD
ཌྷོ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
༔		PUNCT
སུ་	ལ་	PART
ཏོ་	གོ་	PART
ཥྱོ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
༔		PUNCT
ཨུ་	ཨུ་	NO_POS
ནུ་	ནུ་	NO_POS
རཀྟོ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
༔		PUNCT
སུ་པོ་	སུ་པོ་	PART
ཥྱོ་		NON_WORD
མེ་	མེ་	NOUN
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
༔		PUNCT
སརྦ་	སརྦ་	NO_POS
སིདྡྷི་		NON_WORD
མྨེ་		NON_WORD
པྲ་	པྲ་	NOUN
ཡཙྪ་		NON_WORD
༔		PUNCT
སརྦ་	སརྦ་	NO_POS
ཀརྨ་	ཀརྨ་	NO_POS
སུ་	ལ་	PART
ཙ་	ཙ་	NOUN
མེ་	མེ་	NOUN
༔		PUNCT
ཙིཏྟཾ་		NON_WORD
ཤྲི་		NON_WORD
ཡ་	ཡ་	NOUN
༔		PUNCT
ཀུ་རུ་	ཀུ་རུ་	NO_POS
ཧཱུྃཿ་		NON_WORD
ཧ་	ཧ་	NOUN
ཧ་	ཧ་	NOUN
ཧ་	ཧ་	NOUN
ཧ་	ཧ་	NOUN
ཧོ་	ཧོ་	NO_POS
༔		PUNCT
བྷ་	བྷ་	NO_POS
ག་	ག་	PRON
ཝཱན་		NON_WORD
༔		PUNCT
སརྦ་	སརྦ་	NO_POS
ཏ་	ཏ་	OTHER
ཐཱ་		NON_WORD
ག་	ག་	PRON
ཏ་	ཏ་	OTHER
༔		PUNCT
བཛྲ་	བཛྲ་	NO_POS
མཱ་	མཱ་	NO_POS
མེ་	མེ་	NOUN
མུཉྩ་		NON_WORD
༔		PUNCT
བཛྲི་		NON_WORD
བྷ་	བྷ་	NO_POS
ཝ་	ཝ་	OTHER
༔		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
༔		PUNCT
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
ཏྭ་		NON_WORD
ཨ་	ཨ་	X
ཧཱུྃ་		NON_WORD
༔		PUNCT
བརྒྱ་	བརྒྱ་	NUM
འམ་	གམ་	PART
ཉེ་	ཉེ་	NUM
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
ཡི་	གིས་	PART
༔		PUNCT
ཉམས་	ཉམས་	NOUN
ཆགས་	ཆགས་	VERB
ཐམས་ཅད་	ཐམས་ཅད་	DET
བསྐང་བ་	བསྐང་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
༔		PUNCT
དགུ་པ་	དགུ་པ་	ADJ
འཛབ་	འཛབ་	NO_POS
ལ་	ལ་	PART
གསུམ་	གསུམ་	NUM
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
༔		PUNCT
བསྙེན་སྒྲུབ་	བསྙེན་སྒྲུབ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ལ་	ལ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
འོ་	གོ་	PART
༔		PUNCT
བསྙེན་	བསྙེན་	VERB
དུས་	དུས་	NOUN
བླ་མ་	བླ་མ་	NOUN
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
བསྒོམ་	བསྒོམ་	VERB
༔		PUNCT
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཚུལ་	ཚུལ་	NOUN
དུ་	ལ་	PART
འཛབ་	འཛབ་	NO_POS
འདི་	འདི་	DET
བཟླ་	བཟླ་	NO_POS
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
བཛྲ་	བཛྲ་	NO_POS
གུ་རུ་	གུ་རུ་	PROPN
པདྨ་	པདྨ་	NOUN
སིདྡྷི་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
སྒྲུབ་	སྒྲུབ་	VERB
དུས་	དུས་	NOUN
བླ་མ་	བླ་མ་	NOUN
རང་	རང་	PRON
གསལ་	གསལ་	VERB
གདབ་	གདབ་	NO_POS
༔		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
ཡང་སྙིང་	ཡང་སྙིང་	NOUN
བཟླ་	བཟླ་	NO_POS
༔		PUNCT
ཨོཾ་	ཨོཾ་	X
ཨཱཿ་		NON_WORD
ཧཱུྃ་		NON_WORD
༔		PUNCT
བཛྲ་	བཛྲ་	NO_POS
གུ་རུ་	གུ་རུ་	PROPN
པདྨ་	པདྨ་	NOUN
ཐོད་ཕྲེང་	ཐོད་ཕྲེང་	NO_POS
རྩལ་	རྩལ་	NOUN
༔		PUNCT
བཛྲ་	བཛྲ་	NO_POS
ས་	ས་	ADP
མ་	མ་	PART
ཡ་	ཡ་	NOUN
ཛ་	ཛ་	OTHER
༔		PUNCT
སིདྡྷི་		NON_WORD
ཕ་ལ་	ཕ་ལ་	NO_POS
ཧཱུྃ་		NON_WORD
ཨཱཿ་		NON_WORD
གར་སྟབས་	གར་སྟབས་	NO_POS
འཆམ་	འཆམ་	VERB
ཤིང་	ཅིང་	PART
ཉམས་རྟོགས་	ཉམས་རྟོགས་	NOUN
བསྐྱང་	བསྐྱང་	NO_POS
༔		PUNCT
ལ་	ལ་	ADP
ས་	གིས་	PART
སྦྱོར་	སྦྱོར་	VERB
དུས་	དུས་	NOUN
སུ་	ལ་	PART
མཁའ་འགྲོ་	མཁའ་འགྲོ་	NOUN
འི་	གི་	PART
ཚོགས་	ཚོགས་	NOUN
༔		PUNCT
དམིགས་པ་	དམིགས་པ་	VERB
ས་	གིས་	PART
བསྐུལ་	བསྐུལ་	VERB
ཞིང་	ཅིང་	PART
ཡང་སྙིང་	ཡང་སྙིང་	NOUN
བཟླ་	བཟླ་	NO_POS
༔		PUNCT
ཧྲཱིཿ་		NON_WORD
མ་	མ་	PART
ཧ་རི་	ཧ་རི་	NO_POS
ནི་	ནི་	NO_POS
ས་	ས་	ADP
༔		PUNCT
ར་	ར་	ADP
ཙ་	ཙ་	NOUN
ཧྲི་		NON_WORD
ཡ་	ཡ་	NOUN
༔		PUNCT
ཙིཏྟ་		NON_WORD
ཧྲིང་		NON_WORD
ཧྲིང་		NON_WORD
ཛཿ་		NON_WORD
ཛཿ་		NON_WORD
སརྦ་	སརྦ་	NO_POS
སིདྡྷི་		NON_WORD
ཤཱནྟིཾ་		NON_WORD
པུཥྟིཾ་བ་	པུཥྟིཾ་བ་	NON_WORD
ཤཾ་		NON_WORD
མཱ་	མཱ་	NO_POS
ར་	ར་	ADP
ཡ་	ཡ་	NOUN
རྦད་	རྦད་	OTHER
༔		PUNCT
ཞི་	ཞི་	VERB
རྒྱ་	རྒྱ་	VERB
དབང་	དབང་	NOUN
དྲག་	དྲག་	VERB
ཤམ་བུ་	ཤམ་བུ་	NOUN
ར་	ལ་	PART
གདགས་	གདགས་	NO_POS
༔		PUNCT
འཛབ་	འཛབ་	NO_POS
དགོངས་	དགོངས་	VERB
འཕྲོ་	འཕྲོ་	NOUN
འདུ་	འདུ་	VERB
གཞུང་	གཞུང་	NOUN
བཞིན་	བཞིན་	NOUN
ནོ་	གོ་	PART
༔		PUNCT
བརྒྱ་	བརྒྱ་	NUM
སྟོང་	སྟོང་	NUM
ཁྲི་	ཁྲི་	NUM
འབུམ་	འབུམ་	NUM
རྟགས་	རྟགས་	NOUN
དང་	དང་	NO_POS
སྦྱར་	སྦྱར་	VERB
༔		PUNCT
བཅུ་པ་	བཅུ་པ་	NUM
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
བླང་བ་	བླང་བ་	VERB
ནི་	ནི་	NO_POS
༔		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
༔		PUNCT
རྗེ་བཙུན་	རྗེ་བཙུན་	NOUN
ཨོ་རྒྱན་	ཨོ་རྒྱན་	PROPN
པདྨ་	པདྨ་	NOUN
ལ་	ལ་	PART
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་ཅག་	བདག་ཅག་	PRON
མོས་གུས་	མོས་གུས་	NOUN
བྱེད་	བྱེད་	VERB
༔		PUNCT
གསོལ་བ་	གསོལ་བ་	VERB
སྙིང་	སྙིང་	NOUN
གི་	གི་	PART
དཀྱིལ་	དཀྱིལ་	NOUN
ན་	ནས་	PART
འདེབས་	འདེབས་	VERB
༔		PUNCT
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
ཀློང་	ཀློང་	NOUN
ན་	ནས་	PART
ཞུ་	ཞུ་	VERB
༔		PUNCT
རྣམ་དག་	རྣམ་དག་	ADJ
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ཕྱེ་	ཕྱེ་	VERB
ལ་	ལ་	PART
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	PART
ཞལ་	ཞལ་	NOUN
བསྟན་	བསྟན་	VERB
འཚལ་	འཚལ་	VERB
༔		PUNCT
སྐུ་	སྐུ་	NOUN
མཚན་	མཚན་	NOUN
དང་	དང་	NO_POS
དཔེ་བྱད་	དཔེ་བྱད་	NOUN
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ལུས་	ལུས་	NOUN
ཀྱི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
བྱང་བ་	བྱང་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ནད་མེད་	ནད་མེད་	ADJ
བདེ་བ་	བདེ་བ་	VERB
འབར་བ་	འབར་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
འཆི་མེད་	འཆི་མེད་	NOUN
ཚེ་	ཚེ་	NOUN
ཡི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཞུ་	ཞུ་	VERB
༔		PUNCT
དྲི་མེད་	དྲི་མེད་	ADJ
གསུང་	གསུང་	VERB
གི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ཕྱེ་	ཕྱེ་	VERB
ལ་	ལ་	PART
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	PART
གསུང་	གསུང་	VERB
སྒྲོག་	སྒྲོག་	VERB
འཚལ་	འཚལ་	VERB
༔		PUNCT
གསུང་	གསུང་	VERB
སྙིང་པོ་	སྙིང་པོ་	NOUN
ལུང་	ལུང་	NOUN
གི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ངག་	ངག་	NOUN
གི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
བྱང་བ་	བྱང་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
འགག་	འགག་	VERB
མེད་	མེད་	VERB
ནུས་པ་	ནུས་པ་	VERB
ཆེ་བ་	ཆེ་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
ཚངས་པ་	ཚངས་པ་	PROPN
གསུང་	གསུང་	VERB
གི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཞུ་	ཞུ་	VERB
༔		PUNCT
ཟབ་མོ་	ཟབ་མོ་	ADJ
ཐུགས་	ཐུགས་	NOUN
ཀྱི་	གི་	PART
སྒོ་	སྒོ་	NOUN
ཕྱེ་	ཕྱེ་	VERB
ལ་	ལ་	PART
༔		PUNCT
རྣལ་འབྱོར་	རྣལ་འབྱོར་	NOUN
བདག་	བདག་	PRON
ལ་	ལ་	PART
ཏིང་འཛིན་	ཏིང་འཛིན་	NOUN
འཚལ་	འཚལ་	VERB
༔		PUNCT
ཐུགས་	ཐུགས་	NOUN
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
ཡི་	གི་	PART
བྱིན་རླབས་	བྱིན་རླབས་	NOUN
ཀྱིས་	གིས་	PART
༔		PUNCT
བདག་	བདག་	PRON
གི་	གི་	PART
ཡིད་	ཡིད་	NOUN
ཀྱི་	གི་	PART
སྒྲིབ་པ་	སྒྲིབ་པ་	VERB
བྱང་བ་	བྱང་བ་	VERB
དང་	དང་	NO_POS
༔		PUNCT
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
དག་	དག་	DET
ན་	ནས་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འཆར་	འཆར་	NO_POS
༔		PUNCT
ཆོས་ཉིད་	ཆོས་ཉིད་	NOUN
ཟབ་མོ་	ཟབ་མོ་	ADJ
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཞུ་	ཞུ་	VERB
༔		PUNCT
ཨེ་མ་ཧོ་	ཨེ་མ་ཧོ་	INTJ
༔		PUNCT
ཉི་མ་	ཉི་མ་	NOUN
ཟླ་བ་	ཟླ་བ་	NOUN
ལྟ་བུ་	ལྟ་བུ་	NOUN
འི་	གི་	PART
གུ་རུ་	གུ་རུ་	PROPN
